YEAR,MONTH,DAY,HOUR,LAT,,LONG,,Barometer in,,Air Temperature,,Nasskalte des,Water Temperature,,Weather and Wind
,,,,,,,,Franzosischem Maass,, ,,Psychrometers,,,
,,,,,,,,Z,L,Reaum.,Cels.,nach Hr. August,Reaum.,Cels.,
1830,9,30,10,49.30,N,4.18,W,28,1.90,10.60,13.25,9.00,11.00,13.75,SW.KleineWolken
1830,9,30,11,,,,,28,1.90,10.20,12.75,8.90,11.00,13.75,W. desgl.
1830,9,30,1130,,,,,28,1.70,11.60,14.50,9.00,11.00,13.75,W.Etw.Sonnensch
1830,9,30,12,,,,,28,1.50,10.80,13.50,8.70,11.00,13.75,W. desgl.
1830,9,30,13,,,,,28,1.30,10.20,12.75,8.30,11.00,13.75,W. Trubes Wetter
1830,9,30,14,,,,,28,1.20,10.20,12.75,8.50,11.50,14.37,W. desgl.
1830,9,30,15,,,,,28,1.00,11.80,14.75,8.40,11.50,14.37,W desgl.
1830,9,30,1630,,,,,28,1.00,10.60,13.25,8.50,11.30,14.12,W. desgl.
1830,9,30,18,,,,,28,1.00,10.20,12.75,8.20,,,W desgl.
1830,9,30,19,,,,,28,1.00,10.20,12.75,8.00,11.00,13.75,W. desgl.
1830,9,30,21,,,,,28,1.00,10.20,12.75,8.00,11.20,14.00,W. desgl.
1830,10,1,4,48.40,N,8.31,W,28,0.25,10.60,13.25,,10.30,12.87,SW. Trubes Wetter
1830,10,1,8,,,,,28,0.25,10.90,13.62,,10.50,13.12,SW.Staker Wlind.
1830,10,1,12,,,,,28,0.75,11.00,13.75,,10.50,13.12,SW. desgl.
1830,10,1,"16
.",,,,,28,0.75,11.10,13.87,,10.30,12.87,SW. desgl.
1830,10,1,20,,,,,28,0.75,11.20,14.00,,10.30,12.87,SW Starker Wind
1830,10,1,24,,,,,28,1.00,11.00,13.75,,10.30,12.87,SW. desgl.
1830,10,2,4,48.46,N,8.40,W,28,1.00,10.30,12.87,,10.30,12.80,SW. Trub. Wetter
1830,10,2,8,,,,,28,1.00,10.70,13.37,,10.30,12.80,SW. n. Stark. Wind.
1830,10,2,12,,,,,28,1.00,10.90,13.60,,10.30,12.80,W. Sturmisch.
1830,10,2,16,,,,,28,,10.80,13.50,,10.30,12.80,SW. desgl.
1830,10,2,20,,,,,28,,10.60,13.20,,10.40,13.00,SW. desgl.
1830,10,2,24,,,,,27,11.00,10.50,13.10,,10.40,13.00,SW. desgl.
1830,10,3,4,48.38,N,7.20,W,27,11.00,10.40,13.00,,10.50,13.10,SW.
1830,10,3,8,,,,,27,11.50,10.70,13.30,,10.50,13.10,SW. Bezog. Himm.
1830,10,3,12,,,,,28,0.50,11.10,13.80,,11.00,13.70,SW. desgl.
1830,10,3,17,,,,,28,1.00,10.70,13.30,,11.00,13.70,SW. desgl.
1830,10,3,20,,,,,28,1.50,10.60,13.20,,11.75,14.60,SW. desgl.
1830,10,3,24,,,,,28,2.50,10.50,13.10,,11.00,13.70,SW. desgl.
1830,10,4,4,48.28,N,8.32,W,28,2.25,11.10,13.70,11.00,11.00,13.70,SW.
1830,10,4,430,,,,,28,2.50,11.20,14.00,11.10,11.40,14.20,SW. Sehr bezogen.
1830,10,4,5,,,,,28,2.75,11.30,14.00,10.10,11.50,14.37,SW.
1830,10,4,530,,,,,28,2.75,11.20,14.00,11.10,11.40,14.20,W. Etw.Staubregen
1830,10,4,6,,,,,28,2.75,11.20,14.00,11.20,11.50,14.30,W. Truber Himmel
1830,10,4,630,,,,,28,2.75,11.40,14.25,11.40,11.60,14.50,W. desgl.
1830,10,4,7,,,,,28,2.75,11.50,14.37,11.40,11.60,14.50,W. desgl.
1830,10,4,730,,,,,28,2.75,11.70,14.62,11.10,11.60,14.50,W. desgl.
1830,10,4,8,,,,,28,3.00,11.80,14.75,11.60,11.60,14.50,W. desgl.
1830,10,4,830,,,,,28,3.33,11.80,14.75,11.70,11.70,14.62,W. desgl.
1830,10,4,930,,,,,28,3.33,11.80,14.75,11.70,11.70,14.62,W. desgl.
1830,10,4,10,,,,,28,3.50,12.40,15.50,11.90,11.80,14.75,NW. Bewolkt. Him.
1830,10,4,11,,,,,28,3.50,12.20,15.20,11.90,11.80,14.75,NO. desgl.
1830,10,4,12,,,,,28,3.50,11.20,14.00,11.00,11.80,14.75,NO. Etw. Sonnsch.
1830,10,4,13,,,,,28,3.50,11.00,13.75,10.50,11.60,14.50,NO. desgl.
1830,10,4,14,,,,,28,4.00,11.40,11.20,10.70,11.70,14.62,NW. Bewolkt. Him.
1830,10,4,15,,,,,28,4.00,11.50,14.30,10.50,11.70,14.62,NW. desgl.
1830,10,4,16,,,,,28,4.25,11.70,14.60,10.70,11.60,1.45,NW. Wolkigt. Him
1830,10,4,17,,,,,28,4.25,11.20,14.00,10.50,11.60,14.50,ON. desgl.
1830,10,4,18,,,,,28,4.50,11.00,13.75,10.30,11.60,14.50,ON. desgl.
1830,10,4,19,,,,,28,4.50,11.00,13.75,10.20,11.40,14.25,O. Bezogen.
1830,10,4,20,,,,,28,4.50,11.00,13.75,10.10,11.50,14.37,O. desgl.
1830,10,4,21,,,,,28,5.00,.11.1,13.80,9.60,11.90,14.87,O. desgl.
1830,10,4,22,,,,,28,5.00,11.20,14.00,9.50,12.20,15.25,O. desgl.
1830,10,4,23,,,,,28,5.00,11.20,14.00,9.60,12.20,15.25,O. desgl.
1830,10,4,24,,,,,28,5.00,11.00,13.75,9.60,12.10,15.12,O. desgl.
1830,10,5,1,46.30,N,14.31,W,28,5.00,11.00,13.75,10.00,12.10,15.12,O. Bezogener Himm.
1830,10,5,2,,,,,28,5.00,10.90,13.60,10.10,12.10,15.12,O.z.N. desgl.
1830,10,5,3,,,,,28,4.75,10.60,13.20,10.00,12.10,15.12,O.z.N. desgl.
1830,10,5,4,,,,,28,4.75,10.20,12.75,9.80,11.90,14.80,O.z.N. desgl.
1830,10,5,6,,,,,28,5.00,11.60,14.50,9.70,12.80,16.00,SO.z.O. desgl.
1830,10,5,630,,,,,28,5.00,11.60,14.50,9.70,12.80,16.00,SO.z.O. desgl.
1830,10,5,7,,,,,28,,11.50,14.30,9.60,12.80,16.00,SO. z. O. Trub. Wttr.
1830,10,5,8,,,,,28,,11.30,14.10,9.50,12.70,15.80,SO. z. O. desgl.
1830,10,5,9,,,,,28,5.00,11.70,14.60,9.40,12.50,15.60,O. z. S. desgl.
1830,10,5,10,,,,,28,5.00,11.70,14.60,9.40,12.60,15.70,O. z. S. desgl.
1830,10,5,11,,,,,28,5.00,11.90,14.80,9.80,12.60,15.70,O. z. S. Lebhaft. Wd
1830,10,5,12,,,,,28,5.00,11.90,14.80,9.60,12.70,15.80,SO.z.O.ganzbez.H.
1830,10,5,13,,,,,28,5.00,12.20,15.20,9.90,12.80,16.00,SO.z.O. desgl.
1830,10,5,14,,,,,28,4.75,12.00,15.00,10.10,12.80,16.00,SO.z.O. desgl.
1830,10,5,15,,,,,28,4.25,12.00,15.00,10.00,12.80,16.00,SO.z.O. desgl.
1830,10,5,18,,,,,28,4.25,11.80,14.70,9.80,12.70,15.87,SO.z.O. desgl.
1830,10,5,19,,,,,28,4.50,11.60,14.50,9.60,,,SO. z.O. desgl.
1830,10,5,20,,,,,28,4.50,11.60,14.50,9.50,12.40,15.50,SO.z.O.Staubregen.
1830,10,5,22,,,,,28,4.00,11.50,14.30,9.60,12.60,15.70,SO. z.O. desgl.
1830,10,5,23,,,,,28,4.00,11.40,14.20,9.60,12.60,15.70,SO. z.O. desgl.
1830,10,5,24,,,,,28,4.00,11.40,14.20,9.60,12.60,15.70,SO. z.O. desgl.
1830,10,6,1,43.44,N,14.31,W,28,4.00,11.80,14.75,10.00,12.60,15.70,O. Bewinkt. Himmel
1830,10,6,2,,,,,28,3.75,11.80,14.75,10.20,12.60,15.70,O. desgl.
1830,10,6,3,,,,,28,3.75,11.90,14.87,,12.80,16.00,O. desgl.
1830,10,6,6,,,,,28,3.25,12.00,15.00,,13.00,16.25,O. desgl.
1830,10,6,7,,,,,28,3.25,12.40,15.30,,13.20,16.50,O. desgl.
1830,10,6,9,,,,,28,3.25,13.50,16.87,11.40,14.10,17.60,O. desgl.
1830,10,6,10,,,,,28,3.25,13.60,17.00,11.20,14.30,17;87,O. desgl.
1830,10,6,11,,,,,28,3.25,13.60,17.00,11.40,14.20,17.75,O. desgl.
1830,10,6,12,,,,,28,2.75,13.90,17.30,12.60,14.30,17.87,O. Bewolkt Himmel.
1830,10,6,13,,,,,28,2.50,14.00,17.50,12.60,14.30,17.87,OSO. desgl.
1830,10,6,14,,,,,28,2.50,14.20,17.70,12.40,14.30,17.87,OSO. desgl.
1830,10,6,15,,,,,28,2.25,14.20,17.70,11.90,14.20,17.75,OSO. desgl.
1830,10,6,16,,,,,28,2.25,14.40,18.00,11.80,14.20,17.75,OSO. desgl.
1830,10,6,17,,,,,28,2.50,14.60,18.20,12.10,14.10,17.60,OSO. desgl.
1830,10,6,18,,,,,28,2.50,14.40,18.00,12.40,14.00,17.50,OSO. desgl.
1830,10,6,19,,,,,28,2.25,14.40,18.00,12.40,14.00,17.50,OSO. desgl.
1830,10,6,20,,,,,28,2.25,14.50,18.10,12.40,13.90,17.37,OSO. desgl.
1830,10,6,21,,,,,28,2.25,14.40,18.00,12.40,13.80,17.25,OSO. Frischer Wnd.
1830,10,6,22,,,,,28,2.25,14.40,18.00,12.50,13.80,17.25,OSO. desgl.
1830,10,6,23,,,,,28,2.25,14.40,18.00,12.30,14.00,17.50,OSO. Bezog. Himm.
1830,10,6,24,,,,,28,2.25,14.40,18.00,12.00,14.00,17.50,OSO. desgl.
1830,10,7,1,41.25,N,16.39,W,28,1.75,14.30,17.87,12.40,14.60,18.25,OSO. Surhfrisch. Wd.
1830,10,7,2,,,,,28,1.75,14.10,17.62,12.20,14.70,18.37,OSO. desgl.
1830,10,7,3,,,,,28,1.75,14.10,17.62,12.30,14.80,18.50,OSO. Durchbrch. H.
1830,10,7,4,,,,,28,1.50,14.00,17.50,11.90,14.60,18.25,OSO. desgl.
1830,10,7,5,,,,,28,1.25,14.10,17.62,12.00,,,OSO. desgl.
1830,10,7,6,,,,,28,1.50,14.10,17.62,12.20,,,OSO. desgl.
1830,10,7,7,,,,,28,1.75,14.20,17.75,12.20,,,OSO. desgl.
1830,10,7,8,,,,,28,1.75,14.60,18.25,12.40,15.20,19.00,OSO. desgl.
1830,10,7,9,,,,,28,1.50,15.10,18.80,12.60,,,OSO. desgl.
1830,10,7,10,,,,,28,1.50,15.60,19.50,12.80,,,OSO. Der Wd. wird massiger.
1830,10,7,1230,,,,,28,1.50,15.30,19.12,12.80,15.20,19.00,OSO. Der Wd. wird massiger.
1830,10,7,13,,,,,28,1.50,15.30,19.12,12.90,,,OSO. Der Wd. wird massiger.
1830,10,7,14,,,,,28,1.25,15.50,19.37,12.90,,,OSO. Das Wetter klartsich auf.
1830,10,7,15,,,,,28,1.25,15.50,19.37,12.90,,,OSO. Das Wetter klartsich auf.
1830,10,7,16,,,,,28,1.25,15.60,19.50,13.00,15.90,19.87,OSO. Wenig Wind.
1830,10,7,17,,,,,28,1.25,15.50,19.37,13.20,,,OSO. desgl.
1830,10,7,18,,,,,28,1.25,15.00,18.75,13.20,,,OSO. desgl.
1830,10,7,19,,,,,28,1.50,15.00,18.75,13.20,,,OSO. desgl.
1830,10,7,20,,,,,28,1.50,15.00,18.75,13.20,15.20,19.00,OSO. desgl.
1830,10,7,21,,,,,28,1.50,14.90,18.60,12.90,,,OSO. Sternhell. Him.
1830,10,7,22,,,,,28,1.50,15.00,18.75,13.30,,,OSO. desgl.
1830,10,7,23,,,,,28,1.50,15.00,18.75,12.80,,,OSO. desgl.
1830,10,7,24,,,,,28,1.25,15.10,18.80,13.00,15.80,19.70,OSO. desgl.
1830,10,8,1,39.13,N,18.13,W,28,1.25,15.10,18.87,13.40,,,OSO. Sternhell. Him.
1830,10,8,2,,,,,28,1.00,15.10,18.87,13.20,,,OSO. desgl.
1830,10,8,3,,,,,28,1.00,15.20,19.00,13.50,,,OSO. desgl.
1830,10,8,4,,,,,28,1.00,15.10,19.25,13.60,15.70,19.65,OSO. desgl.
1830,10,8,5,,,,,28,1.00,14.90,18.60,14.20,,,OSO. Durchbroche.
1830,10,8,6,,,,,28,1.00,15.20,19.00,14.30,,,OSO. ner Himmel.
1830,10,8,7,,,,,28,1.00,15.80,19.75,14.70,,,OSO. desgl.
1830,10,8,8,,,,,28,1.00,16.20,20.25,15.00,16.50,20.62,OSO. desgl.
1830,10,8,9,,,,,28,1.00,16.20,20.25,15.00,,,OSO. desgl.
1830,10,8,10,,,,,28,1.00,16.50,20.62,15.00,,,OSO. desgl.
1830,10,8,12,,,,,28,1.00,17.00,21.25,15.20,16.40,20.50,SSO. Etwas Regen
1830,10,8,13,,,,,28,1.00,16.80,21.00,15.30,,,SSO. desgl.
1830,10,8,14,,,,,28,0.75,16.80,21.00,15.30,,,SSO. desgl.
1830,10,8,15,,,,,28,0.75,16.60,20.75,15.40,,,SSO. desgl.
1830,10,8,16,,,,,28,0.75,16.60,20.75,15.60,16.40,20.50,SSO. desgl.
1830,10,8,17,,,,,28,0.50,16.90,21.12,15.60,,,SSO. desgl.
1830,10,8,18,,,,,28,0.50,17.20,21.50,15.60,,,SSO. desgl.
1830,10,8,19,,,,,28,0.75,17.20,21.50,15.80,,,SSO. desgl.
1830,10,8,20,,,,,28,0.75,17.20,21.50,16.20,16.60,20.70,SSO. Massiger Wd 
1830,10,8,21,,,,,28,0.75,16.80,21.00,15.80,,,SSO. desgl.
1830,10,8,22,,,,,28,0.75,16.70,20.80,15.90,16.80,21.00,SSO. desgl.
1830,10,8,23,,,,,28,0.50,16.50,20.62,15.60,,,SSO. desgl.
1830,10,8,24,,,,,28,0.50,16.60,20.75,15.60,16.70,20.80,SSO. desgl.
1830,10,9,4,38.25,N,20.16,W,28,0.50,16.40,20.50,15.50,16.60,20.10,SSO. SehrwenigWd.
1830,10,9,7,,,,,28,0.75,16.90,21.12,15.50,,,SSO. desgl.
1830,10,9,10,,,,,28,1.00,17.50,21.80,15.70,17.10,21.37,SSO. Windstille.
1830,10,9,12,,,,,28,1.00,17.50,21.80,15.70,17.20,21.50,WSW. desgl.
1830,10,9,13,,,,,28,1.00,17.60,22.00,15.80,,,W. z. S. desgl.
1830,10,9,1430,,,,,28,1.00,18.20,22.70,15.80,17.20,21.50,W. z. S. desgl.
1830,10,9,1730,,,,,28,1.00,17.80,22.25,15.80,17.40,21.75,W. z. S. desgl.
1830,10,9,19,,,,,28,1.00,17.10,21.30,15.80,17.40,21.75,S. z.W. Schon. Wett
1830,10,9,20,,,,,28,0.75,17.00,21.25,15.80,17.50,21.87,S. z.W. desgl.
1830,10,9,24,,,,,28,,16.40,20.50,15.60,17.60,22.00,SSW. desgl.
1830,10,10,4,37.52,N,21.20,W,27,10.75,16.40,20.50,15.60,17.60,22.00,SSW. Schon. Wett.
1830,10,10,8,,,,,27,11.25,16.70,20.80,15.50,17.60,22.00,OSO. Etw. klar. Him.
1830,10,10,12,,,,,28,,17.00,21.25,15.90,17.40,21.75,OSO. Klarer Himm
1830,10,10,16,,,,,28,0.50,17.80,22.25,15.80,17.50,21.87,OSO. desgl.
1830,10,10,20,,,,,28,1.00,17.10,21.37,14.20,17.60,22.00,WNW.Bewolktsich.
1830,10,10,24,,,,,28,1.00,17.30,21.62,14.10,17.20,21.50,WNW. desgl.
1830,10,11,8,35.54,N,21.43,W,28,2.00,17.80,22.20,,17.40,21.75,NNW. Guterfrischer
1830,10,11,12,,,,,28,2.50,18.80,23.50,,17.40,21.75,NNW. Wind.
1830,10,11,16,,,,,28,2.50,18.50,23.10,,17.40,21.75,NNW.  desgl.
1830,10,11,20,,,,,28,2.75,17.30,21.62,,17.40,21.75,NW. Sehr schones
1830,10,11,24,,,,,28,2.75,17.20,21.50,,17.60,22.00,NW. Wetter.
1830,10,12,4,33.36,N,22.12,W,28,2.75,16.80,21.00,14.80,17.70,22.12,NW. Sehr schones
1830,10,12,8,,,,,28,2.75,17.70,22.10,14.80,17.80,22.25,NNW. Wetter.
1830,10,12,10,,,,,28,3.00,18.00,22.50,15.20,18.00,22.50,NNO. desgl.
1830,10,12,11,,,,,28,3.00,18.60,23.25,15.20,18.00,22.50,NNO. Einige Wolken
1830,10,12,12,,,,,28,2.75,17.80,22.20,14.80,18.00,22.50,0. z. S. ziehen auf.
1830,10,12,13,,,,,28,2.75,17.80,22.20,15.00,18.80,23.50,O. z. S. desgl.
1830,10,12,1430,,,,,28,2.00,18.20,22.75,15.40,,,NO. Etwas Regen.
1830,10,12,18,,,,,,,18.00,22.50,15.00,18.40,23.00,O. z. N. desgl.
1830,10,12,20,,,,,28,2.25,17.00,21.25,15.00,18.00,22.50,O. z. N. desgl.
1830,10,12,22,,,,,28,2.50,17.00,21.25,15.00,18.00,22.50,ONO. desgl.
1830,10,12,24,,,,,28,2.00,18.00,22.50,15.20,18.20,22.75,ONO. desgl.
1830,10,13,4,30.49,N,23.30,W,28,2.25,17.70,22.10,15.60,18.30,22.87,NO.z.O. Etw. Regan.
1830,10,13,8,,,,,28,2.00,18.20,22.75,16.10,18.70,23.37,NO z. O. desgl.
1830,10,13,9,,,,,28,2.00,19.00,23.75,16.20,,,NO z. O. desgl.
1830,10,13,10,,,,,28,2.33,19.50,24.37,16.40,18.90,23.62,NO z. O. desgl.
1830,10,13,11,,,,,28,2.00,19.90,24.87,16.60,18.80,23.50,NO z.O. Schon. Wt.
1830,10,13,12,,,,,28,2.00,19.40,24.25,16.20,18.80,23.50,NO z. O. desgl.
1830,10,13,14,,,,,28,1.50,18.20,22.75,15.90,18.80,23.50,NO z. O. Klar. Hm.
1830,10,13,15,,,,,28,1.50,18.50,23.12,15.90,18.85,23.50,NO z. O. desgl.
1830,10,13,16,,,,,28,1.50,18.50,23.12,15.70,18.80,23.50,NO z. O. desgl.
1830,10,13,18,,,,,28,1.75,18.20,22.75,15.60,18.80,23.50,NO z. O. Einig.Wolken im Horizont.
1830,10,13,20,,,,,28,1.00,18.10,22.62,15.90,18.70,23.37,NO. z. O. Etwas be-
1830,10,13,24,,,,,28,1.75,18.00,22.50,,18.70,23.37, NO. z. 0. wolkter H.
1830,10,14,4,29.30,N,22.30,W,28,1.00,18.00,22.50,15.90,18.70,23.37,NO. z. O. Trub. Wtr
1830,10,14,8,,,,,28,1.00,18.10,22.62,15.90,18.80,23.50,NO. z. 0. desgl.
1830,10,14,10,,,,,28,1.00,19.60,22.50,,18.90,23.60,NO. z. 0. desgl.
1830,10,14,1130,,,,,28,1.00,20.00,25.00,,19.10,23.80,NO. z. 0. desgl.
1830,10,14,12,,,,,28,,20.00,25.00,16.80,19.20,24.00,NO. z. 0. desgl.
1830,10,14,16,,,,,28,0.75,20.00,25.00,16.60,19.40,24.25,W. desgl.
1830,10,14,18,,,,,28,0.75,19.20,24.00,,19.40,24.25,W. Schones Wetter.
1830,10,15,4,28.30,N,22.42,W,27,11.75,18.00,22.50,15.80,18.90,23.60,W. Etwas bewolkt.
1830,10,15,5,,,,,27,,18.10,22.62,15.80,,,W z. S. desgl.
1830,10,15,6,,,,,27,,18.20,22.75,15.90,,,W z. S. desgl.
1830,10,15,7,,,,,27,,18.30,22.87,16.00,,,W z. S. desgl.
1830,10,15,8,,,,,27,,18.30,22.87,16.00,18.70,23.37,W z. S. desgl.
1830,10,15,9,,,,,27,,18.20,22.75,16.30,,,W z. S. desgl.
1830,10,15,10,,,,,27,,18.70,23.30,16.20,,,W. z. S. Drchbrch. H.
1830,10,15,11,,,,,27,,18.80,23.50,16.20,,,W. z. S. Frisch. Wd
1830,10,15,12,,,,,27,,19.20,24.00,16.40,18.90,23.62,W z. S. desgl.
1830,10,15,13,,,,,27,,19.40,24.20,16.60,,,W. z. S. Etw. Rosen
1830,10,15,14,,,,,27,,19.20,24.00,16.50,,,W z. S. desgl.
1830,10,15,15,,,,,27,,19.20,24.00,16.60,,,W z. S. desgl.
1830,10,15,16,,,,,27,,18.60,23.25,16.10,18.90,23.62,W. z.S. Fast wndstill
1830,10,15,17,,,,,27,,18.20,22.75,16.00,,,W. z. S. Bezogen.
1830,10,15,18,,,,,27,,18.20,22.75,16.00,,,W z. S. desgl.
1830,10,15,19,,,,,27,,18.60,23.20,16.50,,,W. z. S. Frisch.Wnd
1830,10,15,20,,,,,27,11.75,18.20,22.75,16.30,18.80,23.50,W. z. S. Dicke Wolk.
1830,10,16,4,26.33,N,21.56,W,27,11.75,18.20,22.75,16.20,18.40,23.00,W. z. S. Schones kla-
1830,10,16,8,,,,,28,,18.40,23.00,16.00,18.50,23.12,W. z. S. res Wetter.
1830,10,16,12,,,,,28,0.25,20.20,25.25,16.40,18.80,23.50,W z. S. desgl.
1830,10,16,16,,,,,28,,20.00,25.00,16.20,19.10,23.80,W z. S. desgl.
1830,10,16,20,,,,,28,0.25,18.90,23.62,16.00,19.00,23.70,W. z. S. Sternhell. H.
1830,10,16,24,,,,,28,0.25,18.60,23.25,16.40,18.80,23.50,W z. S. desgl.
1830,10,17,4,26.23,N,21.56,W,28,0.50,18.80,23.50,16.60,19.00,23.70,W. z. S. Schon. Wttr.
1830,10,17,8,,,,,28,1.00,19.10,23.80,16.60,18.80,23.50,W. z. S. desgl.
1830,10,17,12,,,,,28,1.00,20.20,25.20,16.50,19.20,24.00,W. z.S. fast windstill.
1830,10,17,14,,,,,28,1.00,21.80,27.20,17.60,19.30,24.00,W. z.S. desgl.
1830,10,17,16,,,,,28,1.00,21.60,27.00,17.80,19.30,24.10,W. z. S. desgl.
1830,10,17,20,,,,,28,1.75,19.50,24.30,17.40,19.00,23.70,W. z. S. desgl.
1830,10,17,24,,,,,28,1.75,18.80,23.50,16.80,18.90,23.62,W. z. S. desgl.
1830,10,18,4,25.24,N,23.06,W,28,2.00,18.30,22.80,16.70,18.90,23.62,NO.z. N. Feiner Wd.
1830,10,18,8,,,,,28,2.50,19.40,24.20,16.50,19.00,23.70,NO. z. N. desgl.
1830,10,18,12,,,,,28,2.75,19.60,24.50,16.80,19.20,24.00,ONO. Eintritt d. Pas-
1830,10,18,14,,,,,28,2.00,20.00,25.00,17.20,19.30,24.12,ONO. sats.
1830,10,18,16,,,,,28,2.00,19.80,24.70,16.80,19.40,24.25,ONO. desgl.
1830,10,18,20,,,,,28,2.25,19.30,24.00,18.40,19.30,24.10,ONO. desgl.
1830,10,18,24,,,,,28,2.00,19.00,23.75,17.00,19.30,24.10,ONO. desgl.
1830,10,19,8,23.31,N,23.44,W,28,2.00,19.10,24.25,17.30,19.50,24.30,ONO. Bewolkt. Him.
1830,10,19,12,,,,,28,1.50,20.70,25.87,17.50,19.60,24.50,ONO. desgl.
1830,10,19,16,,,,,28,1.00,19.70,24.60,17.50,19.80,24.70,ONO. Drchbroch. H.
1830,10,19,20,,,,,28,1.00,19.70,24.60,17.50,19.70,24.60,ONO. desgl.
1830,10,19,24,,,,,28,1.00,19.40,24.25,17.60,19.50,24.30,ONO. desgl.
1830,10,20,1,22.18,N,24.32,W,,,19.50,24.37,,19.60,24.50,ONO
1830,10,20,2,,,,,,,19.40,24.25,,,,ONO
1830,10,20,3,,,,,,,19.40,24.25,,,,ONO
