YEAR,MONTH,DAY,HOUR,LAT,,LONG,,Barometer in,,Air Temperature,,Nasskalte des,Water Temperature,,Weather and Wind
1830,10,20,4,,,,,,,19.20,24.00,,19.70,24.60,ONO
1830,10,20,5,,,,,,,19.10,23.80,,,,ONO
1830,10,20,6,,,,,,,19.00,23.70,,,,ONO
1830,10,20,7,,,,,,,19.60,24.50,,,,ONO
1830,10,20,8,,,,,,,19.60,24.50,,20.00,25.00,ONO
1830,10,20,9,,,,,,,20.30,25.30,,,,ONO
1830,10,20,10,,,,,,,20.40,25.50,,,,ONO
1830,10,20,11,,,,,,,20.50,25.60,,,,ONO
1830,10,20,12,,,,,,,20.60,25.70,,20.20,25.20,ONO
1830,10,20,13,,,,,,,20.70,25.80,,,,ONO
1830,10,20,14,,,,,,,20.60,25.70,,,,ONO
1830,10,20,15,,,,,,,20.80,26.00,,20.30,25.30,ONO
1830,10,20,16,,,,,,,20.60,25.70,,20.40,25.50,ONO
1830,10,20,17,,,,,,,20.40,25.50,,20.40,25.50,ONO
1830,10,20,18,,,,,,,20.40,25.50,,20.40,25.50,ON z O.
1830,10,20,19,,,,,,,20.40,25.50,,,,ON z O.
1830,10,20,20,,,,,,,20.40,25.50,,20.40,25.50,ON z O.
1830,10,20,21,,,,,,,20.00,25.00,,,,ON z O.
1830,10,20,22,,,,,,,19.80,24.70,,,,ON z O.
1830,10,20,23,,,,,,,19.80,24.70,,,,ON z O.
1830,10,20,24,,,,,,,19.60,24.50,,20.40,25.50,NO z O.
1830,10,21,1,20.43,N,25.15,W,,,19.80,24.70,,,,NO z O.
1830,10,21,2,,,,,,,19.60,24.50,,,,NO z O.
1830,10,21,3,,,,,,,19.60,24.50,,,,NO z O.
1830,10,21,4,,,,,,,19.60,24.50,,,,NO z O.
1830,10,21,5,,,,,,,19.90,24.80,,20.60,25.70,NO z O.
1830,10,21,6,,,,,,,20.00,25.00,,,,NO z O.
1830,10,21,7,,,,,,,20.10,25.10,,,25.70,NO z O.
1830,10,21,8,,,,,,,20.40,25.50,,20.60,,NO z O.
1830,10,21,9,,,,,,,20.80,26.00,,20.60,25.70,NO z O.
1830,10,21,10,,,,,,,20.90,26.10,,,,NO z O.
1830,10,21,11,,,,,,,20.80,26.00,,,25.70,NO z O.
1830,10,21,12,,,,,,,21.20,26.50,,20.60,,NO z O.
1830,10,21,13,,,,,,,21.20,26.50,,,,NO z O.
1830,10,21,14,,,,,,,21.30,26.60,,20.60,25.70,NO z O.
1830,10,21,15,,,,,,,21.30,26.60,,,,NO z O.
1830,10,21,16,,,,,,,21.30,26.60,,20.70,25.87,NO z O.
1830,10,21,17,,,,,,,20.80,26.00,,,,NO z O.
1830,10,21,18,,,,,,,20.70,25.30,,20.80,26.00,NO z O.
1830,10,21,19,,,,,,,20.70,25.80,,,,NO z O.
1830,10,21,20,,,,,,,20.50,25.60,,,,NO z O.
1830,10,21,21,,,,,,,20.40,25.50,,,,NO z O.
1830,10,21,22,,,,,,,20.50,25.60,,,,NO z O.
1830,10,21,23,,,,,,,20.60,25.70,,,,NO z O.
1830,10,21,24,,,,,,,20.50,25.60,,,,NO z O.
1830,10,22,1,19.08,N,26.30,W,,,20.00,25.00,,,,NO z O.
1830,10,22,2,,,,,,,20.10,25.12,,,,NO z O.
1830,10,22,3,,,,,,,20.20,25.25,,,,NO z O.
1830,10,22,4,,,,,,,20.00,25.00,,,,NO z O.
1830,10,22,5,,,,,,,20.20,25.25,,,,NO z O.
1830,10,22,6,,,,,,,20.30,25.37,,,,NO z O.
1830,10,22,7,,,,,,,20.40,25.50,,,,NO z O.
1830,10,22,8,,,,,,,20.40,25.50,,,,NO z O.
1830,10,22,9,,,,,,,20.80,26.00,,,,NO z O.
1830,10,22,10,,,,,,,20.80,26.00,,,,NO z O.
1830,10,22,11,,,,,,,20.80,26.00,,,,NO z O.
1830,10,22,12,,,,,,,20.90,26.10,,,,NO z O.
1830,10,22,13,,,,,,,21.20,26.50,,,,NO z O.
1830,10,22,14,,,,,,,21.40,26.70,,21.40,26.79,NO z O.
1830,10,22,15,,,,,,,21.30,26.60,,,,NO z O.
1830,10,22,16,,,,,,,21.20,26.50,,,,NO z O.
1830,10,22,17,,,,,,,20.90,26.10,,21.20,26.50,NO z O.
1830,10,22,18,,,,,,,20.90,26.10,,,,NO z O.
1830,10,22,19,,,,,,,20.80,26.00,,,,NO z O.
1830,10,22,20,,,,,,,20.60,25.70,,20.80,26.00,NO z O.
1830,10,22,21,,,,,,,20.50,25.60,,,,NO z O.
1830,10,22,22,,,,,,,20.50,25.60,,,,NO z O.
1830,10,22,23,,,,,,,20.50,25.60,,,,NO z O.
1830,10,22,24,,,,,,,20.40,25.50,,,,NO z O.
1830,10,23,1,17.56,N,26.30,W,,,19.90,24.80,,,,NO z O.
1830,10,23,2,,,,,,,20.20,25.25,,,,NO z O.
1830,10,23,3,,,,,,,20.20,25.25,,,,NO z O.
1830,10,23,4,,,,,,,20.20,25.25,,20.70,25.87,NO z O.
1830,10,23,5,,,,,,,20.40,25.50,,,,NO z O.
1830,10,23,6,,,,,,,20.40,25.50,,,,NO z O.
1830,10,23,7,,,,,,,20.40,25.50,,,,NO z O.
1830,10,23,8,,,,,,,20.50,25.60,,20.60,25.70,NO z O.
1830,10,23,9,,,,,,,20.50,25.60,,,,NO z O.
1830,10,23,10,,,,,,,19.90,24.80,,,,NO z O.
1830,10,23,11,,,,,,,20.10,25.10,,,,NO z O.
1830,10,23,12,,,,,,,20.40,25.50,,20.70,25.87,NO z O. Etw.
1830,10,23,13,,,,,,,20.50,25.60,,,,NO z O. Re-
1830,10,23,14,,,,,,,20.60,25.70,,,,NO z O. Gen.
1830,10,23,15,,,,,,,20.60,25.70,,,,NO z O.
1830,10,23,16,,,,,,,20.60,25.70,,20.80,26.00,OSO
1830,10,23,17,,,,,,,20.40,25.50,,,,OSO
1830,10,23,18,,,,,,,20.40,25.50,,,,OSO
1830,10,23,19,,,,,,,20.30,25.30,,,,OSO
1830,10,23,20,,,,,,,20.40,25.50,,21.00,26.25,OSO
1830,10,23,21,,,,,,,20.40,25.50,,,,OSO
1830,10,23,22,,,,,,,20.30,25.30,,,,OSO
1830,10,23,23,,,,,,,20.30,25.30,,,,OSO
1830,10,23,24,,,,,,,20.30,25.30,,21.20,26.50,OSO
1830,10,24,1,15.47,N,26.31,W,,,20.10,25.10,,,,OSO
1830,10,24,2,,,,,,,20.10,25.10,,,,OSO
1830,10,24,3,,,,,,,20.00,25.00,,,,OSO
1830,10,24,4,,,,,,,20.20,25.20,,21.00,26.25,OSO
1830,10,24,5,,,,,,,20.00,25.00,,,,OSO
1830,10,24,6,,,,,,,21.20,26.50,,,,OSO
1830,10,24,7,,,,,,,21.20,26.50,,,,OSO
1830,10,24,8,,,,,,,21.40,26.75,,20.90,26.10,OSO
1830,10,24,9,,,,,,,21.40,26.75,,,,OSO
1830,10,24,10,,,,,,,21.60,27.00,,21.30,26.62,OSO
1830,10,24,11,,,,,,,21.80,27.25,,,,OSO
1830,10,24,12,,,,,,,21.80,27.20,,21.70,27.12,OSO
1830,10,24,13,,,,,,,21.70,27.10,,,,OSO
1830,10,24,14,,,,,,,21.80,27.20,,,,OSO
1830,10,24,15,,,,,,,21.80,27.20,,,,S. z. O.
1830,10,24,16,,,,,,,21.70,27.10,,21.70,27.12,S. z. O.
1830,10,24,17,,,,,,,21.70,27.10,,,,S. z. O.
1830,10,24,18,,,,,,,21.60,27.00,,,,S. z. O.
1830,10,24,19,,,,,,,21.60,27.00,,,,S. z. O.
1830,10,24,20,,,,,,,21.50,26.80,,21.20,26.50,S. z. O.
1830,10,24,21,,,,,,,21.60,27.00,,,,S. z. O.
1830,10,24,22,,,,,,,21.60,27.00,,,,S. z. O.
1830,10,24,23,,,,,,,21.60,27.00,,,,S. z. O.
1830,10,24,24,,,,,,,21.60,27.00,,,,S. z. O.
1830,10,25,1,14.12,N,26.13,W,,,21.30,26.60,,,,OSO
1830,10,25,2,,,,,,,21.40,26.70,,,,OSO
1830,10,25,3,,,,,,,21.40,26.70,,,,OSO
1830,10,25,4,,,,,,,21.40,26.70,,21.60,27.00,OSO
1830,10,25,5,,,,,,,21.30,26.60,,,,S. z. O.
1830,10,25,6,,,,,,,21.20,26.50,,,,S. z. O.
1830,10,25,7,,,,,,,21.20,26.50,,,,S. z. O.
1830,10,25,8,,,,,,,21.20,26.50,,21.60,27.00,S. z. O.
1830,10,25,9,,,,,,,21.80,27.20,,,,OSO
1830,10,25,10,,,,,,,21.80,27.20,,,,OSO
1830,10,25,11,,,,,,,21.80,27.20,,,,OSO
1830,10,25,12,,,,,,,21.80,27.20,,,,OSO
1830,10,25,13,,,,,,,21.90,27.30,,,,OSO
1830,10,25,14,,,,,,,22.00,27.50,,,,OSO
1830,10,25,15,,,,,,,22.20,27.70,,,,OSO
1830,10,25,16,,,,,,,22.10,27.60,,,,O
1830,10,25,17,,,,,,,21.90,27.30,,21.90,27.30,O
1830,10,25,18,,,,,,,21.90,27.30,,,,O
1830,10,25,19,,,,,,,21.90,27.30,,,,O
1830,10,25,20,,,,,,,21.80,27.20,,21.90,26.75,ONO
1830,10,25,21,,,,,,,21.70,27.10,,,,ONO
1830,10,25,22,,,,,,,21.80,27.20,,,,ONO
1830,10,25,23,,,,,,,21.50,26.80,,,,ONO
1830,10,25,24,,,,,,,21.50,26.80,,21.40,,ONO
1830,10,26,1,12.49,N,25.33,W,,,21.40,26.70,,,,ONO
1830,10,26,2,,,,,,,21.40,26.70,,,,ONO
1830,10,26,3,,,,,,,21.40,26.70,,,,NO
1830,10,26,4,,,,,,,21.20,26.50,,21.40,26.57,NO
1830,10,26,5,,,,,,,21.20,26.50,,,,NO
1830,10,26,6,,,,,,,21.10,26.30,,,,NO
1830,10,26,7,,,,,,,21.30,26.30,,,,NO
1830,10,26,8,,,,,,,21.80,27.20,,21.80,27.25,O
1830,10,26,9,,,,,,,22.90,27.30,,,,O
1830,10,26,10,,,,,,,22.30,27.80,,,,O
1830,10,26,11,,,,,,,22.10,27.60,,,,O
1830,10,26,12,,,,,,,22.00,27.50,,22.60,28.55,O
1830,10,26,13,,,,,,,22.10,27.60,,,,O
1830,10,26,14,,,,,,,22.30,27.80,,,,O
1830,10,26,15,,,,,,,22.20,27.70,,,,O
1830,10,26,16,,,,,,,22.20,27.70,,22.00,27.50,O
1830,10,26,17,,,,,,,21.80,27.20,,,,O
1830,10,26,18,,,,,,,21.80,27.20,,,,O
1830,10,26,19,,,,,,,21.80,27.20,,,,O
1830,10,26,20,,,,,,,21.70,27.10,,,,O
1830,10,26,21,,,,,,,21.60,27.00,,,,O
1830,10,26,22,,,,,,,21.60,27.00,,,,O
1830,10,26,23,,,,,,,21.60,27.00,,,,O
1830,10,26,24,,,,,,,21.60,27.00,,22.00,27.50,O
1830,10,27,8,11.11,N,24.24,W,,,22.10,27.60,,22.20,27.70,O
1830,10,27,830,,,,,,,22.20,27.75,,22.30,27.80,O
1830,10,27,9,,,,,,,22.40,28.00,,,,O
1830,10,27,10,,,,,,,22.40,28.00,,22.40,28.00,O
1830,10,27,11,,,,,,,22.40,28.00,,,,O
1830,10,27,12,,,,,,,22.40,28.00,,22.50,28.12,O
1830,10,27,13,,,,,,,22.80,28.50,,22.50,28.12,O
1830,10,27,14,,,,,,,22.80,28.50,,22.40,28.00,O
1830,10,27,1430,,,,,,,22.60,28.20,,22.30,27.80,O
1830,10,27,1630,,,,,,,22.00,27.50,,22.20,27.70,O
1830,10,27,18,,,,,,,22.00,27.50,,22.20,27.70,O
1830,10,28,1,8.20,N,22.18,W,,,21.90,27.30,,22.10,27.60,O. z. N.
1830,10,28,2,,,,,,,21.90,27.30,,22.20,27.70,O. z. N.
1830,10,28,3,,,,,,,21.90,27.30,,22.20,27.70,O. z. N.
1830,10,28,4,,,,,,,22.00,27.50,,22.20,27.70,O. z. N.
1830,10,28,5,,,,,,,22.00,27.50,,22.30,27.80,O. z. N.
1830,10,28,6,,,,,,,22.10,27.62,,22.40,28.00,O. z. N.
1830,10,28,7,,,,,,,22.30,27.70,,22.50,28.12,O. z. N.
1830,10,28,8,,,,,,,22.40,28.00,,22.55,28.12,O. z. N.
1830,10,28,9,,,,,,,22.80,28.50,20.10,22.60,28.25,O. z. N.
1830,10,28,10,,,,,,,23.00,28.70,20.20,22.70,28.37,O. z. N.
1830,10,28,12,,,,,,,23.00,28.70,20.20,22.80,28.50,O. z. N.
1830,10,28,14,,,,,,,23.10,28.87,20.20,22.90,28.60,O. z. N.
1830,10,28,16,,,,,,,22.90,28.62,20.20,22.80,28.50,O. z. N.
1830,10,28,18,,,,,,,22.70,28.37,20.40,22.60,28.25,SSO
1830,10,29,4,7.26,N,25.06,W,,,22.20,27.50,21.10,22.50,28.12,O. z. N.
1830,10,29,8,,,,,,,22.20,27.70,,22.60,28.25,OSO
1830,10,29,12,,,,,,,22.00,27.50,,22.60,28.25,SSO
1830,10,29,18,,,,,,,20.50,25.62,,22.50,28.12,SSO
1830,10,30,4,6.50,N,22.23,W,,,21.20,26.50,,22.30,27.80,SO. z. S.
1830,10,30,8,,,,,,,22.00,27.50,,22.40,28.00,SO. z. S.
1830,10,30,12,,,,,,,22.30,27.80,,22.40,28.00,SO. z. S.
1830,10,30,18,,,,,,,21.80,27.20,,22.40,28.00,SSO
1830,10,31,4,5.09,N,22.15,W,,,21.40,26.70,19.70,22.20,27.70,SSO. Schwe-
1830,10,31,8,,,,,,,22.30,27.80,20.00,22.10,27.62,OSO. Rer Wd.
1830,10,31,12,,,,,,,21.80,27.20,19.90,22.20,27.75,OSO. desgl.
1830,10,31,18,,,,,,,21.80,27.20,20.20,22.20,27.75,OSO. desgl.
1830,10,31,22,,,,,,,21.40,28.00,19.90,22.00,27.50,OSO. desgl.
1830,11,1,8,4.50,N,20.24,W,,,21.30,26.60,20.20,22.10,27.60,SO. Wenig.
1830,11,1,12,,,,,,,21.30,26.60,20.20,22.10,27.60,SO. Bewolkt. Himmel
1830,11,1,20,,,,,,,21.60,26.60,20.00,21.90,27.30,SO
1830,11,1,24,,,,,,,21.00,26.25,19.80,21.70,27.10,SSO
1830,11,2,8,2.24,N,22.00,W,,,21.60,26.60,20.00,21.70,27.10,SO
1830,11,2,12,,,,,,,21.90,27.30,20.40,21.80,27.25,SO
1830,11,2,18,,,,,,,21.20,26.50,19.00,21.70,27.10,SO
1830,11,3,4,0.40,N,23.40,W,,,21.10,26.30,,21.00,26.25,SO. Abwech-
1830,11,3,8,,,,,,,21.20,26.50,,21.10,26.37,SO. Selnd Re-
1830,11,3,12,,,,,,,21.40,26.70,18.90,21.00,26.25,SO. Gengusse
1830,11,3,20,,,,,,,20.60,25.70,18.40,20.70,25.80,SO. U. Wind.
1830,11,4,8,2.40,S,26.00,W,,,21.00,26.20,18.60,20.80,26.00,SO
1830,11,4,12,,,,,,,21.30,26.60,18.80,20.90,26.10,SO
1830,11,4,16,,,,,,,21.30,26.60,18.60,21.00,26.25,SO
1830,11,4,18,,,,,,,21.10,26.30,18.60,,,SO. z. S.
1830,11,4,20,,,,,,,21.00,26.20,19.00,,,SO
1830,11,5,12,,,,,,,,,,,,
1830,11,6,12,,,,,,,,,,,,
1830,11,7,6,9.31,S,29.00,W,,,20.60,25.75,,21.20,26.50,SO. Schones
1830,11,7,8,,,,,,,20.80,26.00,,21.10,26.37,SO. Wetter.
1830,11,7,12,,,,,,,21.10,26.37,,21.40,26.75,SO
1830,11,7,18,,,,,,,21.20,26.50,,21.40,26.75,SO
1830,11,8,5,11.49,S,31.00,W,,,20.40,25.50,,21.10,26.37,SSO
1830,11,8,8,,,,,,,20.80,26.00,,21.10,26.37,SSO
1830,11,8,12,,,,,,,21.60,27.00,18.50,21.40,26.75,SSO
1830,11,8,13,,,,,,,21.60,27.00,,21.30,26.62,SSO
1830,11,8,14,,,,,,,21.50,26.87,18.20,21.20,26.50,SSO
1830,11,8,15,,,,,,,21.50,26.87,17.50,21.20,26.50,SSO
1830,11,8,16,,,,,,,21.50,26.87,17.70,21.20,26.50,SSO
1830,11,8,17,,,,,,,21.40,26.75,18.00,21.10,26.37,SSO
1830,11,8,18,,,,,,,21.20,26.50,18.10,21.10,26.37,SSO
1830,11,8,22,,,,,,,20.60,25.70,17.60,21.00,26.25,SSO
1830,11,8,24,,,,,,,20.60,25.70,17.60,20.80,26.00,SSO
1830,11,9,1,14.22,S,32.27,W,,,20.40,25.40,17.00,20.80,26.00,SSO
1830,11,9,4,,,,,,,20.20,25.25,17.00,20.80,26.00,SSO
1830,11,9,6,,,,,,,20.30,25.37,16.90,20.80,26.00,SSO
1830,11,9,8,,,,,,,20.50,25.37,17.90,20.60,25.70,SSO
1830,11,9,12,,,,,,,21.50,26.87,18.20,21.30,26.62,SO
1830,11,9,13,,,,,,,21.40,26.75,18.10,21.40,26.75,SO
1830,11,9,16,,,,,,,21.10,26.37,18.00,21.40,26.75,SO
1830,11,9,18,,,,,,,21.00,26.25,17.80,21.20,26.50,SO
1830,11,9,20,,,,,,,20.70,25.80,18.00,21.20,26.50,SO
1830,11,9,24,,,,,,,20.40,25.50,18.00,20.80,26.00,SO
1830,11,10,4,16.46,S,34.18,W,,,20.40,25.50,17.90,20.40,25.50,SO
1830,11,10,5,,,,,,,19.50,24.37,18.50,20.40,25.50,SO
1830,11,10,6,,,,,,,19.80,24.75,17.60,20.30,25.37,SO
1830,11,10,8,,,,,,,20.30,25.37,18.10,20.30,25.30,SO
1830,11,10,11,,,,,,,21.20,26.50,18.50,20.70,25.80,SO
1830,11,10,12,,,,,,,21.20,26.50,18.60,20.80,26.00,SO
1830,11,10,14,,,,,,,21.00,26.25,18.40,20.80,26.00,SO
1830,11,10,16,,,,,,,20.80,26.00,18.20,20.90,25.12,SO
1830,11,10,18,,,,,,,20.50,25.62,18.20,20.60,25.75,SO
1830,11,10,20,,,,,,,,,,20.50,25.62,SO
1830,11,10,21,,,,,,,,,,20.40,25.50,SO
1830,11,10,22,,,,,,,,,,20.30,25.37,SO
1830,11,10,23,,,,,,,,,,20.20,25.25,SO
1830,11,10,24,,,,,,,,,,20.20,25.25,SO
1830,11,11,1,19.14,S,35.56,W,,,,,,20.10,25.10,SO
1830,11,11,2,,,,,,,,,,20.10,25.10,SO
1830,11,11,3,,,,,,,,,,20.10,25.10,SO
1830,11,11,4,,,,,,,,,,20.10,25.10,SO
1830,11,11,5,,,,,,,,,,20.00,25.00,SO
1830,11,11,6,,,,,,,,,,20.00,25.00,SO
1830,11,11,7,,,,,,,,,,20.00,25.00,SO
1830,11,11,8,,,,,,,20.30,25.37,18.00,19.80,24.75,SO
1830,11,11,9,,,,,,,20.50,25.62,17.90,19.80,24.75,SO
1830,11,11,11,,,,,,,20.40,25.50,,20.00,25.00,SO
1830,11,11,12,,,,,,,20.30,25.37,,20.20,25.25,SO
1830,11,11,13,,,,,,,20.30,25.37,,20.30,25.37,SO
1830,11,11,1430,,,,,,,20.20,25.25,17.40,20.10,25.12,SO
1830,11,11,15,,,,,,,20.00,25.00,17.00,20.10,25.12,SO
1830,11,11,16,,,,,,,20.00,25.00,,20.20,25.25,SO
1830,11,11,18,,,,,,,20.00,25.00,17.20,20.00,25.00,SO
1830,11,11,22,,,,,,,20.00,25.00,17.20,20.90,24.87,SO
1830,11,11,24,,,,,,,20.00,25.00,17.10,20.80,24.75,SO
1830,11,12,5,21.00,S,36.50,W,,,20.00,25.00,17.00,19.20,24.00,SO
1830,11,12,7,,,,,,,19.30,24.10,17.00,19.20,24.00,SO
1830,11,12,830,,,,,,,19.50,24.37,16.70,19.30,24.10,SO
1830,11,12,11,,,,,,,19.60,24.50,16.70,19.50,24.30,SO
1830,11,12,12,,,,,,,19.90,24.87,,19.70,24.60,NW
1830,11,12,1430,,,,,,,20.60,25.75,18.00,19.80,24.70,NW
1830,11,12,17,,,,,,,20.40,25.50,17.80,19.70,24.60,NW
1830,11,12,18,,,,,,,20.10,25.10,17.60,19.60,24.50,NW
1830,11,12,19,,,,,,,19.90,24.80,17.60,19.50,24.37,NW
1830,11,12,20,,,,,,,19.80,24.70,17.60,19.50,24.37,NW
1830,11,12,21,,,,,,,19.80,24.70,17.80,19.40,24.25,NW
1830,11,12,22,,,,,,,19.70,24.60,17.80,19.20,24.00,NW
1830,11,12,23,,,,,,,19.70,24.60,17.70,18.90,23.62,NW
1830,11,12,24,,,,,,,19.60,24.50,17.80,18.90,23.62,NW
1830,11,13,2,,,,,,,19.60,24.50,17.80,18.90,23.62,NW
1830,11,13,3,,,,,,,19.50,24.30,17.80,18.80,23.50,NW
1830,11,13,4,,,,,,,19.40,24.20,17.90,18.70,23.30,NW
1830,11,13,5,,,,,,,19.40,24.20,18.00,18.70,23.30,NW
1830,11,13,6,,,,,,,19.40,24.20,18.20,18.70,23.30,NW
1830,11,13,7,,,,,,,19.60,24.50,18.20,18.60,23.20,NW
1830,11,13,8,,,,,,,19.80,24.62,18.30,18.40,23.00,NW
1830,11,13,9,,,,,,,19.90,24.80,18.50,18.40,23.00,NW
1830,11,13,12,,,,,,,20.50,25.60,18.90,18.90,23.62,SW.z. W.
1830,11,13,14,,,,,,,20.40,25.50,18.80,19.00,23.75,SW.z. W.
1830,11,13,16,,,,,,,19.60,24.50,18.50,19.10,23.87,SW.z. W.
1830,11,13,17,,,,,,,19.40,24.20,18.40,19.10,23.87,SW.z. W.
1830,11,13,18,,,,,,,19.20,24.00,18.20,19.10,23.87,SW.z. W.
1830,11,13,19,,,,,,,19.20,24.00,18.20,19.20,24.00,SW.z. W.
1830,11,13,20,,,,,,,19.20,24.00,18.20,19.40,24.25,SW.z. W.
1830,11,13,21,,,,,,,19.20,24.00,18.20,19.40,24.25,SW.z. W.
1830,11,13,24,,,,,,,19.20,24.00,18.20,19.30,24.12,SW.z. W.
1830,11,14,1,,,,,,,19.10,23.87,18.40,19.40,24.25,SSW
1830,11,14,2,,,,,,,19.30,24.12,18.40,19.40,24.25,SSW
1830,11,14,3,,,,,,,19.40,24.25,18.20,19.30,24.00,SSW
1830,11,14,4,,,,,,,19.20,24.00,18.00,19.20,24.00,SSW
1830,11,14,5,,,,,,,19.20,24.00,18.00,19.20,24.00,SSW
1830,11,14,6,,,,,,,18.90,23.60,17.70,19.20,24.00,SSW
1830,11,14,7,,,,,,,18.60,23.20,17.60,19.30,24.12,SSW
1830,11,14,8,,,,,,,18.80,23.50,17.80,19.30,24.12,SSW
1830,11,14,9,,,,,,,18.80,23.50,17.70,19.30,24.12,SSW
1830,11,14,10,,,,,,,18.60,23.20,17.40,19.30,24.12,SSW
1830,11,14,11,,,,,,,18.70,23.37,17.30,19.10,23.87,SSW
1830,11,14,12,,,,,,,18.60,23.20,17.30,18.80,23.50,SSW
1830,11,14,13,,,,,,,18.70,23.87,17.40,18.50,23.12,SSW
1830,11,14,14,,,,,,,18.80,23.50,17.60,18.30,23.12,SO
1830,11,14,15,,,,,,,19.00,23.75,17.40,17.90,22.37,OSO
1830,11,14,16,,,,,,,18.20,22.70,17.50,17.30,21.62,Schen
1830,11,14,17,,,,,,,18.50,23.10,17.40,17.50,21.87,Cap Frio.
1830,11,14,18,,,,,,,18.40,23.00,17.60,17.60,22.00,O.z.S.
1830,11,14,19,,,,,,,18.40,23.00,17.80,17.80,22.25,O.z.S.
1830,11,14,20,,,,,,,18.80,23.50,17.80,17.80,22.25,Grund
1830,11,14,21,,,,,,,18.80,23.50,17.90,17.80,22.25,bei
1830,11,14,22,,,,,,,18.80,23.50,17.70,17.80,22.25,36 Faden
1830,11,14,23,,,,,,,18.60,23.25,17.50,17.80,22.25,O.z.S.
1830,11,14,24,,,,,,,18.60,23.25,17.80,17.80,22.25,O.z.S.
1830,11,15,1,,,,,,,18.40,23.00,17.40,17.40,21.75,O.z.S.
1830,11,15,2,,,,,,,18.00,22.50,17.20,18.30,21.62,O.z.S.
1830,11,15,3,,,,,,,17.80,22.25,17.60,18.40,23.00,Sind an der
1830,11,15,4,,,,,,,18.10,22.60,17.70,18.50,23.12,Kuste von
1830,11,15,5,,,,,,,18.30,22.85,17.50,18.00,22.50,Cap Frio.
1830,11,15,6,,,,,,,18.40,22.60,17.70,18.30,22.87,O.z.S.
