,FORTSETZUNG DER METEOROLOGISCHEN BEOBACHTUNGEN; ANGESTELLT AUF DER,,,,,,,,
,UEBERFAHRT VON DEN SANDWICHS-INSELN NACH CHINA,,,,,,,,
,,,,,,,,,
YEAR,MONTH,DAY,HOUR,LAT,,LONG,,AIR TEMP,WATER TEMP
1831,7,4,800,,,,,20.70,21.40
1831,7,4,1200,18.23,N,163.40,W,20.80,21.40
1831,7,4,1600,,,,,20.80,
1831,7,4,1800,,,,,20.70,20.90
1831,7,4,2400,,,,,20.70,
1831,7,5,800,,,,,20.80,21.21
1831,7,5,1200,17.43,N,165.53,W,21.50,
1831,7,5,1700,,,,,21.20,
1831,7,5,1800,,,,,21.00,20.30
1831,7,6,800,,,,,21.00,21.10
1831,7,6,1200,17.34,N,168.40,W,21.50,21.30
1831,7,6,1800,,,,,21.40,21.30
1831,7,6,2100,,,,,,21.15
1831,7,6,2200,,,,,,21.20
1831,7,7,300,,,,,,21.20
1831,7,7,330,,,,,,21.15
1831,7,7,400,,,,,,21.10
1831,7,7,500,,,,,,21.00
1831,7,7,530,,,,,,21.10
1831,7,7,600,,,,,,21.15
1831,7,7,800,,,,,21.50,21.20
1831,7,7,1200,17.30,N,171.21,W,21.80,21.40
1831,7,7,1600,,,,,21.50,21.40
1831,7,7,1830,,,,,21.10,21.40
1831,7,7,2000,,,,,21.00,21.40
1831,7,7,2100,,,,,20.90,21.30
1831,7,7,2200,,,,,20.80,21.25
1831,7,7,2300,,,,,20.80,21.10
1831,7,8,100,,,,,20.80,21.20
1831,7,8,400,,,,,20.80,21.20
1831,7,8,800,,,,,21.50,21.20
1831,7,8,1200,16.49,N,173.42,W,22.00,21.60
1831,7,8,1830,,,,,21.40,21.70
1831,7,8,2100,,,,,,21.60
1831,7,9,100,,,,,,21.50
1831,7,9,400,,,,,,21.60
1831,7,9,800,,,,,21.50,21.70
1831,7,9,1200,15.51,N,176.32,W,22.00,21.80
1831,7,9,1800,,,,,21.60,21.60
1831,7,10,800,,,,,22.20,21.60
1831,7,10,1200,15.48,N,179.18,W,22.60,21.90
1831,7,10,1830,,,,,21.90,22.00
1831,7,11,800,,,,,22.10,21.80
1831,7,11,1200,15.51,N,177.39,E,22.30,
1831,7,11,1800,,,,,22.20,21.80
1831,7,12,700,,,,,21.90,21.90
1831,7,12,800,,,,,22.00,21.90
1831,7,12,1200,15.50,N,174.03,E,22.80,22.30
1831,7,12,1800,,,,,22.00,22.00
1831,7,13,600,,,,,22.10,21.90
1831,7,13,700,,,,,22.40,22.00
1831,7,13,800,,,,,22.70,22.00
1831,7,13,1200,16.02,N,172.00,E,22.80,22.40
1831,7,13,1800,,,,,22.40,22.30
1831,7,13,2400,,,,,,22.10
1831,7,14,800,,,,,22.60,22.10
1831,7,14,1200,15.24,N,171.38,E,22.60,22.40
1831,7,14,1800,,,,,22.20,22.30
1831,7,15,900,,,,,22.60,22.40
1831,7,15,1200,15.34,N,168.57,E,22.70,22.50
1831,7,15,1400,,,,,22.70,22.50
1831,7,15,1800,,,,,22.40,22.40
1831,7,16,800,,,,,22.10,22.30
1831,7,16,1200,15.39,N,166.05,E,22.80,22.30
1831,7,16,1800,,,,,22.40,22.40
1831,7,17,800,,,,,22.30,22.60
1831,7,17,1200,15.34,N,164.02,E,21.70,22.60
1831,7,17,1800,,,,,22.00,
1831,7,17,2400,,,,,22.60,21.60
1831,7,18,400,,,,,22.50,21.90
1831,7,18,800,,,,,22.40,
1831,7,18,1130,,,,,22.80,
1831,7,18,1200,15.17,N,159.46,E,22.80,22.80
1831,7,18,1500,,,,,22.60,
1831,7,18,1630,,,,,22.60,
1831,7,18,1830,,,,,22.30,
1831,7,18,2100,,,,,22.60,
1831,7,19,800,,,,,22.90,22.85
1831,7,19,1200,15.14,N,156.54,E,22.90,23.00
1831,7,19,1800,,,,,22.80,22.80
1831,7,19,2400,,,,,,22.80
1831,7,20,800,,,,,23.30,
1831,7,20,1100,14.54,N,154.40,E,23.00,22.90
1831,7,20,1800,,,,,22.40,22.80
1831,7,21,1200,,,,,,
1831,7,22,1200,,,,,,
1831,7,23,1200,,,,,,
1831,7,24,1200,,,,,,
1831,7,25,1200,,,,,,
1831,7,26,1800,,,,,,22.80
1831,7,27,800,,,,,22.80,22.80
1831,7,27,1200,12.30,N,141.23,E,23.00,22.90
1831,7,27,1800,,,,,22.80,22.80
1831,7,28,800,,,,,22.80,22.70
1831,7,28,1200,12.17,N,140.15,E,22.80,22.80
1831,7,28,1800,,,,,22.50,22.70
1831,7,29,800,,,,,22.20,22.70
1831,7,29,900,,,,,22.40,23.00
1831,7,29,1200,12.43,N,139.08,E,22.50,23.00
1831,7,29,1800,,,,,22.80,23.20
1831,7,30,800,,,,,22.20,22.80
1831,7,30,1200,13.21,N,137.50,E,22.50,23.00
1831,7,30,1800,,,,,22.40,22.80
1831,7,31,800,,,,,23.40,23.20
1831,7,31,1200,14.55,N,135.40,E,23.80,23.30
1831,7,31,1800,,,,,23.20,23.20
1831,8,1,800,,,,,22.80,23.10
1831,8,1,1200,16.16,N,134.22,E,22.20,
1831,8,1,1800,,,,,22.30,23.10
1831,8,2,800,,,,,23.00,22.90
1831,8,2,1200,16.53,N,131.56,E,23.30,23.20
1831,8,2,1800,,,,,22.80,23.20
1831,8,3,800,,,,,23.20,23.20
1831,8,3,1200,17.48,N,129.54,E,23.50,23.30
1831,8,3,1800,,,,,23.20,23.20
1831,8,4,800,,,,,23.20,23.20
1831,8,4,1200,18.51,N,127.46,E,22.50,23.00
1831,8,5,800,,,,,22.80,22.70
1831,8,5,1200,19.17,N,125.46,E,22.00,22.70
1831,8,5,1800,,,,,21.00,22.60
1831,8,6,800,,,,,21.60,22.50
1831,8,6,1200,19.26,N,123.00,E,21.20,22.60
1831,8,6,1800,,,,,20.80,22.60
1831,8,7,800,,,,,22.60,22.60
1831,8,7,1400,,,,,23.80,22.90
1831,8,7,1800,19.54,N,121.00,E,21.20,22.60
1831,8,8,800,,,,,22.40,22.60
1831,8,8,1200,19.57,N,121.45,E,23.20,23.20
1831,8,8,1800,,,,,22.40,23.40
1831,8,9,400,,,,,22.00,23.00
1831,8,9,800,,,,,23.30,22.60
1831,8,9,1200,19.58,N,122.15,E,23.40,23.20
1831,8,9,1400,,,,,23.30,23.20
1831,8,9,1700,,,,,22.80,23.20
1831,8,9,1800,,,,,22.60,23.10
1831,8,10,800,,,,,23.10,22.80
1831,8,10,1200,20.10,N,122.47,E,23.40,23.20
1831,8,10,1800,,,,,22.80,23.20
1831,8,11,800,,,,,23.40,23.00
1831,8,11,1200,20.30,N,123.10,E,23.70,23.40
1831,8,11,1400,,,,,23.20,
1831,8,11,1700,,,,,23.10,
1831,8,11,1800,,,,,23.00,23.30
1831,8,12,800,,,,,23.80,22.90
1831,8,12,1200,21.17,N,124.28,E,23.80,23.10
1831,8,12,1800,,,,,22.90,22.90
1831,8,13,800,,,,,23.20,22.60
1831,8,13,1200,22.30,N,125.15,E,23.60,22.80
1831,8,13,1800,,,,,23.60,22.30
